x,y
-17.5,-20.780668
5,29.299292
-3.5,2.8240576
4.3,2.2956758
-14.7,0.08286039
11.9,-7.6759405
-9.2,17.43963
14.7,-29.664783
1.2,0.05396208
4.1,1.0003374
13.9,0.79506946
1.1,-17.467976
11,-21.71051
-7.8,3.0805297
-18.3,35.95719
-11.5,1.3311701
-9.3,0.93281525
-12.4,3.563433
15.6,1.8735663
19.9,16.182621
4.7,-3.7313561
-19.3,36.136295
-7.6,15.084811
8.7,18.35644
-19,1.5495827
8.6,5.479133
3.1,3.0362358
10.8,-22.77468
2.7,-0.9668184
-11.5,-10.01888
-13,5.6743183
11,-0.3213133
6.1,1.3617644
18.5,-6.303419
9.5,-0.9147635
2.5,1.2213234
4.2,0.8790675
-9.7,17.624212
10.6,-21.663038
9.9,-3.2784355
5.5,-0.13203065
19.2,-38.03462
-12.9,3.6848657
-16.6,3.0116076
13.4,-34.041225
0.9,0.55609506
10.9,3.3670015
-3.3,4.7718472
-14.1,28.932789
-12.4,17.799011
-14.1,2.410959
19.2,-39.326004
-4.2,-1.0494703
-11,22.520906
-14.5,29.207771
-13,5.567415
7.8,-15.451299
-16.9,32.785587
-7,14.146337
9.5,-19.640408
2.7,0.91332865
-8.7,15.736702
-8,7.4842916
19.5,11.644193
-3.7,28.112202
2.84E-13,0.7790249
-17.4,36.02323
-12,-6.399631
19,-18.034243
-9.3,18.35441
18.8,-27.66508
8.8,-1.4645925
-13.2,26.45655
-7.2,14.476234
14.6,-28.484634
5.3,1.730405
-3.5,-15.784362
18.6,-35.72895
-5.1,18.74922
-7.1,2.5261905
19.4,10.872788
-18,36.505882
-15.6,28.51606
-13.7,4.43783
13,-26.257305
-6.4,-7.546636
12.8,3.944844
-4.1,-2.466797
-7.2,0.84520936
19,-36.76607
5.7,3.0852003
-14.4,29.59061
18.2,3.089318
8,8.991757
-1.2,1.6001072
6,2.2267344
6.6,3.2851799
13.6,-25.273499
-14.4,28.811256
0.5,3.3441377
